elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
73.445,Windows,120.1,57.1,432.12109375,5313.66015625,2394.3984375,0.0134468078613281,0.0364570617675781,54.84,18.236
74.447,Windows,127.9,50.9,432.12109375,5341.08984375,2394.3984375,0.0134468078613281,0.0208320617675781,55.25,18.101
75.448,Windows,121.7,50.5,432.125,5392.32421875,2393.2734375,0.0134468078613281,0.0364570617675781,56.86,17.587
76.449,Windows,121.8,47.3,432.125,5458.58203125,2393.2734375,0.0136327743530273,0.0208663940429687,56.38,17.738
77.451,Windows,113.8,53.6,432.1328125,5513.94140625,2393.2734375,0.0134849548339843,0.0365095138549804,55.81,17.918
78.453,Windows,127.9,56.9,397.91015625,5452.2734375,2388.5546875,0.0134468078613281,0.0364570617675781,56.58,17.675
79.456,Windows,116.8,65.7,397.9453125,5375.22265625,2387.0625,0.0134468078613281,0.0208320617675781,56.36,17.743
80.458,Windows,121.7,64.0,397.95703125,5140.75390625,2582.8515625,0.0134468078613281,0.0364570617675781,56.13,17.817
81.459,Windows,112.4,44.9,397.9609375,5259.75390625,2582.8515625,0.0134468078613281,0.0208320617675781,55.35,18.068
82.461,Windows,117.0,49.1,397.96484375,5374.73828125,2582.8515625,0.0134468078613281,0.0364570617675781,56.88,17.582
83.462,Windows,117.0,55.6,358.19921875,5415.05078125,2572.4765625,0.013498306274414,0.0208320617675781,56.19,17.796
84.464,Windows,126.4,57.1,358.19921875,5416.375,2566.98046875,0.0134468078613281,0.0364570617675781,41.49,24.105
85.466,Windows,99.8,55.2,358.22265625,5394.58984375,2565.98046875,0.0134468078613281,0.0208320617675781,51.63,19.37
86.468,Windows,84.2,42.1,358.22265625,5497.3515625,2560.875,0.0136709213256835,0.036543846130371,40.74,24.543
87.469,Windows,89.0,36.8,359.07421875,5479.00390625,2549.25,0.0136919021606445,0.0375146865844726,43.97,22.745
88.47,Windows,87.4,31.9,251.32421875,5412.75390625,2547.921875,0.2742862701416015,0.4438591003417969,15.15,66.021
89.472,Windows,99.9,27.3,304.7109375,5358.4921875,2619.3046875,0.0012445449829101,2.810611724853516,47.66,20.983
90.473,Windows,98.3,19.1,286.79296875,5325.703125,2619.3046875,0.0016078948974609,23.837258338928223,NaN,0.0
91.474,Windows,104.6,24.1,289.5390625,5345.64453125,2618.6796875,0.0,4.5012969970703125,0.43,2333.648
92.475,Windows,103.0,18.8,328.8359375,5378.8046875,2604.72265625,0.0,2.08837890625,NaN,0.0
93.476,Windows,99.9,34.2,392.92578125,5580.0390625,2604.47265625,0.0,2.15673828125,NaN,0.0
94.477,Windows,84.3,36.4,390.58203125,5491.3984375,2543.30859375,2.193450927734375e-05,103.41349411010742,0.32,3173.004
95.479,Windows,98.3,46.9,433.4375,5351.99609375,2538.05859375,0.0,29.68847274780273,NaN,0.0
96.48,Windows,88.9,28.8,481.17578125,5163.2265625,2711.91796875,0.0,28.416773796081543,NaN,0.0
97.481,Windows,92.1,26.0,529.94921875,5228.515625,2711.91796875,0.0,70.20163440704346,NaN,0.0
98.483,Windows,103.0,23.2,586.16796875,5275.109375,2711.41796875,0.0,32.19728183746338,NaN,0.0
99.484,Windows,98.3,22.8,634.04296875,5352.0234375,2711.41796875,0.0,30.729512214660645,NaN,0.0
100.485,Windows,104.5,23.9,707.2265625,5424.1796875,2711.41796875,0.0,32.76805019378662,NaN,0.0
101.487,Windows,96.7,31.0,755.80078125,5407.7578125,2703.95703125,0.0,31.977601051330566,NaN,0.0
102.487,Windows,96.8,42.2,804.4765625,5331.0,2703.375,0.0,29.12460327148437,NaN,0.0
103.489,Windows,90.5,37.5,859.2734375,5071.296875,2857.5390625,0.0,38.25222682952881,NaN,0.0
104.49,Windows,89.0,18.8,920.55078125,5134.328125,2857.46875,0.0,32.38508224487305,NaN,0.0
105.491,Windows,96.8,17.7,991.0390625,5208.58984375,2857.46875,0.0,34.56890392303467,NaN,0.0
106.493,Windows,92.0,25.3,1056.859375,5331.0078125,2857.09375,0.0,34.34837532043457,NaN,0.0
107.494,Windows,93.6,29.5,1099.8828125,5269.08203125,2850.6015625,0.0,29.422283172607425,NaN,0.0
108.495,Windows,98.3,37.0,1168.3515625,5070.796875,2964.94921875,0.0,33.16636943817139,NaN,0.0
109.497,Windows,93.6,19.8,1206.109375,5118.38671875,2964.19921875,0.0,26.111140251159668,NaN,0.0
110.498,Windows,96.8,25.3,1255.06640625,5252.40625,2963.82421875,0.0,27.80435943603516,0.07,15334.522
111.499,Windows,93.6,29.6,1294.453125,5217.94921875,2956.578125,0.0,25.447917938232425,NaN,0.0
112.5,Windows,99.9,38.1,1342.41796875,5223.65234375,2959.34375,0.0,24.569721221923828,NaN,0.0
113.501,Windows,92.1,40.6,1391.41796875,5189.2578125,3015.18359375,0.0,24.222450256347656,NaN,0.0
114.503,Windows,93.6,42.3,1441.8125,5303.86328125,3014.18359375,0.0,28.33711242675781,NaN,0.0
115.504,Windows,98.3,39.3,1492.1953125,5371.1328125,3012.18359375,0.0,26.008484840393063,0.14,7113.384
116.505,Windows,96.8,32.4,1551.28515625,5409.015625,2955.984375,0.0006895065307617,28.947969436645508,NaN,0.0
117.507,Windows,95.1,31.1,1635.703125,5467.171875,2960.10546875,0.0,33.211408615112305,NaN,0.0
118.508,Windows,98.3,34.2,1548.6640625,5486.7421875,2957.66015625,0.0014610290527343,16.378023147583008,NaN,0.0
119.509,Windows,106.1,48.0,1548.6640625,5277.30078125,2952.12109375,0.0,0.0,NaN,0.0
120.51,Windows,104.6,22.6,1548.6640625,5272.22265625,2951.44140625,0.0,0.0,NaN,0.0
121.511,Windows,99.9,20.8,1548.6640625,5278.390625,2950.81640625,0.0,0.0,NaN,0.0
122.512,Windows,99.9,17.3,1548.6640625,5287.4765625,2950.69140625,0.0,0.0,NaN,0.0
123.513,Windows,103.0,18.4,1595.69921875,5329.91796875,2950.69140625,0.0,0.4213523864746094,NaN,0.0
124.51499999999999,Windows,106.1,24.8,1595.69921875,5336.62890625,2950.69140625,0.0,0.0,NaN,0.0
125.51599999999999,Windows,99.9,23.9,1595.69921875,5379.39453125,2950.44140625,0.0,0.0,NaN,0.0
126.517,Windows,106.1,29.6,1595.0234375,5438.890625,2926.1328125,0.0,0.0,NaN,0.0
127.518,Windows,104.5,24.1,1597.83984375,5447.85546875,2924.09375,0.0,2.6668014526367188,NaN,0.0
128.52,Windows,101.4,21.4,1597.83203125,5440.41796875,2923.84375,0.0,0.0,NaN,0.0
129.521,Windows,99.9,19.9,1597.83203125,5451.51953125,2923.84375,0.0,0.0,NaN,0.0
130.522,Windows,99.9,22.0,1598.265625,5456.92578125,2923.28515625,0.0,0.0,NaN,0.0
131.523,Windows,103.0,21.0,1604.8828125,5467.328125,2923.28515625,1.71661376953125e-05,3.808094024658203,0.07,15158.613
132.524,Windows,101.5,22.4,1605.16015625,5465.73828125,2923.1171875,0.0,0.0,NaN,0.0
133.525,Windows,103.0,19.3,1605.16015625,5472.1328125,2923.1171875,0.0,0.0,NaN,0.0
134.526,Windows,101.4,23.7,1605.1640625,5475.53515625,2922.7734375,0.0,0.0,NaN,0.0
135.527,Windows,101.5,17.0,1605.1640625,5479.74609375,2922.7734375,0.0,0.0,NaN,0.0
136.528,Windows,99.9,18.3,1605.1640625,5486.62890625,2922.7734375,0.0,0.0,NaN,0.0
137.529,Windows,99.9,20.0,1605.1640625,5493.28125,2922.7734375,0.0,0.0,NaN,0.0
138.53,Windows,101.4,19.0,1605.1640625,5509.1328125,2922.7734375,0.0,0.0,NaN,0.0
139.532,Windows,103.0,29.2,1707.265625,5667.6484375,2922.1484375,6.198883056640625e-05,5.7220458984375e-06,0.12,8398.087
140.534,Windows,171.6,50.6,464.0703125,5739.9609375,2921.2890625,0.0005664825439453,37.28847503662109,10.33,96.827
141.54,Windows,189.3,81.9,370.48046875,5590.0625,2889.6875,0.0009441375732421,4.105130195617676,15.67,63.811
142.543,Windows,143.4,66.5,382.76171875,5537.140625,2819.1875,0.0009613037109375,0.2379388809204101,32.29,30.974
143.544,Windows,154.5,61.8,393.875,5532.01953125,2736.671875,0.0010643005371093,0.1580066680908203,35.54,28.136
144.546,Windows,157.5,57.9,406.7890625,5549.0234375,2648.08203125,0.0010643005371093,0.0452957153320312,15.4,64.919
145.549,Windows,146.5,66.9,433.08984375,5578.30078125,2573.515625,0.0009613037109375,2.8387699127197266,36.82,27.158
146.551,Windows,137.1,62.5,448.54296875,5571.84375,2498.12109375,0.0010643005371093,0.3112125396728515,39.45,25.35
147.554,Windows,154.3,65.7,459.25,5598.01171875,2428.6640625,0.001047134399414,0.0179405212402343,40.92,24.435
148.555,Windows,165.4,69.8,469.30859375,5449.2578125,2542.59765625,0.0010643005371093,0.0159931182861328,48.33,20.693
149.557,Windows,165.3,79.9,476.578125,5127.46875,2856.640625,0.001047134399414,0.0159873962402343,43.72,22.874
150.559,Windows,143.4,63.8,486.6796875,4685.39453125,3298.6015625,0.0010643005371093,0.1097431182861328,50.54,19.786
151.561,Windows,135.7,50.8,491.5859375,4282.9296875,3672.51953125,0.0010643005371093,0.0159931182861328,38.05,26.278
152.562,Windows,137.3,30.6,494.26953125,4302.65234375,3667.3515625,0.0010643005371093,0.1488056182861328,41.55,24.066
153.566,Windows,151.0,31.3,498.02734375,4322.4765625,3659.97265625,0.0010643005371093,0.2191181182861328,45.23,22.108
154.567,Windows,149.8,38.2,500.22265625,4342.0546875,3646.98046875,0.0010643005371093,0.0340023040771484,38.79,25.779
155.569,Windows,132.6,48.5,500.5078125,4356.05859375,3641.7265625,0.0010643005371093,0.1348323822021484,40.81,24.504
156.57,Windows,115.5,28.1,500.6171875,4362.05859375,3640.41796875,0.0010643005371093,0.0941181182861328,46.38,21.561
157.571,Windows,139.0,33.3,500.66796875,4369.93359375,3638.69140625,0.0010643005371093,0.1273212432861328,45.7,21.881
158.572,Windows,137.3,36.2,500.8671875,4380.28515625,3637.5234375,0.0010643005371093,0.0706806182861328,42.17,23.711
159.573,Windows,138.9,42.6,502.484375,4390.46875,3634.6289052963257,0.0010643005371093,0.0316181182861328,39.59,25.257
160.576,Windows,141.9,36.3,502.94140625,4437.86328125,3631.796875,0.001047134399414,0.4085655212402344,39.51,25.31
161.578,Windows,146.5,44.1,503.1015625,4481.3671875,3625.4921875,0.0010643005371093,0.0765399932861328,48.68,20.541
162.58,Windows,151.3,34.3,510.10546875,4491.828125,3624.69921875,0.0010814666748046,0.8308258056640625,46.92,21.315
163.581,Windows,131.1,34.7,517.4296875,4499.5859375,3623.6171875,0.001047134399414,2.713253974914551,35.12,28.477
164.582,Windows,148.3,35.1,521.03125,4512.69921875,3622.890625,0.0010643005371093,0.6156024932861328,37.63,26.577
165.583,Windows,112.3,28.4,522.421875,4515.2421875,3622.5585927963257,0.0010643005371093,0.1867380142211914,39.81,25.117
166.584,Windows,118.6,34.7,522.7265625,4536.84375,3621.1992177963257,0.0010643005371093,0.0628681182861328,45.05,22.197
167.586,Windows,160.7,33.8,522.97265625,4541.1484375,3620.50390625,0.0010643005371093,0.1722431182861328,42.85,23.337
168.588,Windows,140.4,32.4,523.08203125,4543.05859375,3619.6523427963257,0.0010643005371093,0.0316181182861328,50.27,19.892
169.59,Windows,135.6,39.1,523.12890625,4564.52734375,3615.18359375,0.001047134399414,0.1097373962402343,44.21,22.621
170.593,Windows,135.6,33.1,510.86328125,4575.59375,3610.92578125,0.0010643005371093,0.0472431182861328,39.39,25.39
171.594,Windows,151.4,35.6,511.203125,4584.86328125,3610.18359375,0.0010643005371093,0.1267356872558593,45.27,22.09
172.596,Windows,159.0,50.0,511.30859375,4617.43359375,3602.84375,0.0010814666748046,0.0316238403320312,49.82,20.073
173.597,Windows,143.5,40.6,511.3671875,4663.55859375,3600.7734375,0.0010643005371093,0.0589618682861328,39.7,25.187
174.599,Windows,124.8,27.3,511.38671875,4668.01953125,3600.10546875,0.001047134399414,0.1253623962402343,50.23,19.907
175.6,Windows,137.3,41.3,506.75,4670.8984375,3597.6171875,0.0010643005371093,0.5778694152832031,36.19,27.633
176.602,Windows,126.3,32.7,506.828125,4673.68359375,3596.3828125,0.0010643005371093,0.0316181182861328,44.69,22.375
177.605,Windows,145.0,50.9,506.859375,4778.82421875,3593.80078125,0.001047134399414,0.0472373962402343,39.33,25.425
178.606,Windows,145.1,53.9,506.8828125,4754.6171875,3576.05078125,0.001047134399414,0.0003623962402343,39.75,25.16
179.608,Windows,103.0,32.5,506.83203125,4769.20703125,3573.12109375,0.0010643005371093,0.0472431182861328,38.08,26.26
180.609,Windows,148.3,37.9,506.86328125,4771.1875,3572.40625,0.0010643005371093,0.0472431182861328,45.14,22.155
181.611,Windows,157.5,46.8,506.83203125,4814.6171875,3567.05078125,0.001047134399414,0.2034873962402343,31.6,31.648
182.613,Windows,165.4,41.7,507.33203125,4803.05859375,3563.01171875,0.001047134399414,0.1805095672607422,35.93,27.833
183.614,Windows,118.6,40.1,508.6875,4797.37890625,3556.93359375,0.0010643005371093,1.2991962432861328,42.09,23.761
184.615,Windows,121.7,29.3,508.70703125,4793.90625,3554.578125,0.001047134399414,0.0159873962402343,44.93,22.258
185.617,Windows,143.6,32.0,508.74609375,4795.15625,3554.2734365463257,0.0010814666748046,0.0316238403320312,47.89,20.88
186.619,Windows,141.9,31.0,508.8515625,4797.58984375,3553.140625,0.0010643005371093,0.1722431182861328,45.69,21.887
187.621,Windows,146.6,38.3,508.8828125,4797.88671875,3552.46484375,0.001047134399414,0.190617561340332,41.12,24.321
188.622,Windows,140.4,42.6,508.9453125,4799.67578125,3551.5625,0.0010643005371093,0.0335712432861328,42.84,23.345
189.624,Windows,145.0,41.1,508.9921875,4800.49609375,3550.9921875,0.0010643005371093,0.0316181182861328,50.67,19.737
190.626,Windows,143.5,45.4,509.546875,4816.609375,3548.515625,0.0010643005371093,0.4299955368041992,45.52,21.967
191.628,Windows,155.9,44.2,509.6015625,4821.359375,3548.1796875,0.0010643005371093,0.2191181182861328,45.79,21.837
192.63,Windows,157.5,41.2,514.671875,4825.6796875,3547.3046875,0.001047134399414,0.8532800674438477,35.27,28.349
193.633,Windows,152.8,41.6,515.01171875,4832.109375,3546.6796875,0.0010643005371093,0.0960493087768554,40.6,24.633
194.634,Windows,151.3,40.8,515.04296875,4836.80859375,3545.89453125,0.0010643005371093,0.0316181182861328,43.61,22.928
195.636,Windows,140.3,37.2,515.0625,4838.609375,3545.0234375,0.0010643005371093,0.0316181182861328,43.06,23.226
196.638,Windows,162.3,45.7,515.0859375,4839.546875,3544.2812490463257,0.0010643005371093,0.0003681182861328,44.84,22.3
197.64,Windows,121.7,31.1,515.51171875,4840.25,3543.90625,0.0010643005371093,0.0320558547973632,40.37,24.768
198.642,Windows,129.4,37.5,515.8359375,4843.10546875,3543.484375,0.0010643005371093,0.1855325698852539,49.34,20.268
199.643,Windows,165.4,41.0,516.54296875,4845.56640625,3542.484375,0.0017213821411132,0.0510663986206054,38.55,25.939
200.644,Windows,142.0,31.4,516.67578125,4850.54296875,3541.9921875,0.0010814666748046,0.031630516052246,47.48,21.062
201.645,Windows,157.6,35.9,516.796875,4852.29296875,3541.73828125,0.0010643005371093,0.0437965393066406,48.37,20.673
202.647,Windows,134.2,33.9,516.80859375,4855.34375,3541.7109375,0.0010643005371093,0.0159931182861328,40.07,24.959
203.648,Windows,142.0,31.5,516.8515625,4858.53125,3541.41015625,0.0010643005371093,0.0003681182861328,43.32,23.082
204.649,Windows,143.6,35.7,517.06640625,4860.55078125,3540.9726552963257,0.0010643005371093,0.0583820343017578,39.37,25.4
205.651,Windows,126.4,37.7,516.74609375,4864.359375,3540.515625,0.001047134399414,1.4461002349853516,42.73,23.402
206.652,Windows,135.7,33.8,519.7421875,4871.875,3539.4453125,0.0010643005371093,0.0953359603881836,44.57,22.438
207.654,Windows,143.5,36.0,519.76953125,4875.484375,3539.3398427963257,0.0010643005371093,0.0159931182861328,43.96,22.749
208.656,Windows,126.4,31.4,520.10546875,4879.41796875,3539.1875,0.0010643005371093,0.0688419342041015,38.55,25.943
209.658,Windows,129.5,31.6,519.234375,4884.11328125,3537.83984375,0.0010643005371093,0.5466194152832031,48.77,20.503
210.66,Windows,145.0,35.3,519.25390625,4887.5625,3537.7265625,0.0010643005371093,0.0159931182861328,39.24,25.483
211.661,Windows,159.1,36.6,519.26171875,4888.19921875,3537.1679677963257,0.0010643005371093,0.0628681182861328,53.11,18.829
212.662,Windows,138.9,30.8,519.27734375,4891.46484375,3537.03515625,0.0010643005371093,0.0238056182861328,43.34,23.072
213.664,Windows,143.5,37.6,519.30078125,4906.3671875,3535.4140625,0.0010643005371093,0.0664443969726562,39.66,25.215
214.666,Windows,160.7,39.5,519.31640625,4909.95703125,3535.1875,0.0010643005371093,0.0159931182861328,48.86,20.466
215.668,Windows,135.7,33.1,519.3671875,4913.5390625,3534.9453115463257,0.001047134399414,0.0290794372558593,33.08,30.228
216.669,Windows,141.9,31.7,519.421875,4916.3046875,3534.76953125,0.0010643005371093,0.0296649932861328,41.5,24.099
217.671,Windows,107.7,38.1,519.42578125,4915.88671875,3534.7070302963257,0.0010643005371093,0.0159931182861328,39.91,25.058
218.674,Windows,137.1,32.9,519.44921875,4917.16015625,3534.00390625,0.0010643005371093,0.0159931182861328,44.51,22.468
219.675,Windows,156.0,33.2,519.47265625,4918.41796875,3533.7656240463257,0.0010643005371093,0.0003681182861328,47.31,21.137
220.676,Windows,129.5,45.1,519.5,4920.44921875,3533.2734375,0.0010643005371093,0.0784931182861328,38.89,25.715
221.679,Windows,141.9,34.1,519.51171875,4921.29296875,3532.63671875,0.001047134399414,0.0003623962402343,42.09,23.759
222.68,Windows,145.1,50.6,519.53125,4933.5390625,3528.8984375,0.0010643005371093,0.0159931182861328,48.14,20.774
223.681,Windows,163.9,41.7,519.54296875,4949.99609375,3527.6015625,0.0010643005371093,0.0159931182861328,39.92,25.052
224.683,Windows,138.8,42.4,519.5625,4966.97265625,3526.08203125,0.0010299682617187,0.0003566741943359,24.5,40.808
225.684,Windows,106.1,30.5,519.57421875,4974.43359375,3525.0976552963257,0.0010643005371093,0.0159931182861328,40.48,24.703
226.686,Windows,117.0,30.8,519.6171875,4973.3671875,3524.9960927963257,0.001047134399414,0.0628623962402343,44.83,22.307
227.687,Windows,113.9,32.4,517.80078125,4971.1328125,3524.921875,0.0010643005371093,0.0882587432861328,38.86,25.734
228.689,Windows,151.3,44.5,517.9375,4981.38671875,3522.7109375,0.0010643005371093,0.0427513122558593,35.83,27.91
229.69,Windows,131.1,37.2,517.9765625,4991.109375,3522.14453125,0.001047134399414,0.0159873962402343,38.63,25.886
